country,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Afghanistan,,,,,,,,,,,,,,,,,,,,,1.36,1.02,0.67,0.34,0,0.12,0.24,0.35,0.46,0.56,0.66,0.76,0.85,0.94,1.03,1.12,1.2,1.28,1.36,1.43,1.51,1.58,1.65,1.72,2.95,4.21,5.48,6.78,8.1,9.45,10.8,12.2,13.6,15.1,16.5,18,19.6,21.1,22.7,24.3,25.9,26.3,26.6,26.9,27.3,27.6,27.4,27.4,27.4,27.4,27.4,27.7,27.8,27.9,27.2,27.2,27.2
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,9.55,10.7,11.8,12.8,13.7,14.5,13.9,13.2,12.4,11.5,10.6,9.55,11.3,13,14.7,16.5,18.2,19.9,21.7,23.4,25.1,26.9,28.6,30.3,32.1,33.8,35.5,37.3,36.5,35.7,34.9,34.1,33.5,32.8,32.2,31.6,30.9,30.4,30,29.6,29.6
Albania,3.66,6.46,8.81,10.8,12.5,14.1,13.5,12.9,12.4,11.9,11,10.3,9.64,9.09,9.81,10.5,11.1,11.7,12.9,14.1,15.2,16.3,19.2,22,24.7,27.3,28.7,30.2,31.7,33.2,33,32.8,32.6,32.4,31.9,31.4,30.9,30.4,30.1,29.8,29.4,29.1,28.8,22.5,16.2,9.9,3.6,5.71,7.32,8.93,10.5,12.1,10.9,9.57,8.29,7,5.71,6.07,6.43,6.79,7.14,9.46,11.8,14.1,16.4,16.3,16.1,15.9,15.7,18.8,21.8,24.8,27.9,28.6,29.5,29.5,35.7
Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57,5.16,6.43,7.47,8.33,9.07,9.69,10.2,10.7,13.8,17.9,23.6,32.1,32.9,33.3,33.7,33.9,42.9,51.8,50,47.6,44.3,39.3,41.1,42.9,44.6,46.4,46.4,46.4
UAE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,5,5,5,5,5,5,17.5,19.2,20.8,22.5,29.4,36.3,43.1,50,50,50
Argentina,,0,0,0,5.99,11.4,16.2,17.5,18.8,20.1,21.4,14,7.51,1.77,1.44,1.05,0.81,0.6,0.42,1.16,2.08,3.02,3.83,4.54,5.16,5.71,6.21,6.65,7.05,6.79,6.52,6.26,5.99,5.72,5.45,5.17,4.89,4.61,4.33,4.15,3.94,6.52,4.72,5.78,6.67,6.28,5.84,14.4,8.7,18.9,20.4,23.6,27.6,24.1,21.3,26.3,31.3,32.8,34.4,35.9,37.4,38.6,39.8,39.4,39.3,38.7,37.7,37.7,37.7,37.4,37.1,38,38.9,39.4,39.9,42,44.4
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69,4.12,4.59,5.1,5.68,6.32,5.71,4.98,4.12,3.05,3.44,3.82,4.2,4.58,6.42,7.65,8.53,9.2,9.36,9.57,9.84,10.2,10.7,11.8,12.9,14.2,15.6,17.1,24.2,23.5,22.7,34.6
Antigua and Barbuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,5.29,4.71,4.12,3.53,2.94,4.71,7.35,11.8,11.3,11.1,10.6,10,9.44,8.89,8.33,9.44,10.6,11.7,12.8,13.9,15,16.1,17.2,18.3,19.4,19.8,20.1,20.5,20.8,21.2,23.9,26.5,29,31.4,31.4,31.4,31.4
Australia,,3.6,3.21,2.94,2.73,2.46,2.19,3.29,6.67,0,2.72,2.72,2.72,2.72,2.72,2.72,2.72,1.62,0,6.67,3.69,2.72,5,1.62,0,3.33,1.08,0,1.6,2.67,3.14,3.17,3.19,4.25,5.3,6.35,7.58,8.82,10.1,9.82,10.4,11,11.6,11.9,12.2,12.5,12.7,12.8,13,15.5,18,20.5,30.3,24.1,25.1,26,27,27.4,27.9,28.3,28.8,29.2,29.6,29.5,29.4,29.2,30.4,31.4,32.2,31.2,30.3,29.5,31.1,33.4,36.6,37.9,38.5
Austria,4.21,0,0,0,4.23,2.08,2.08,2.08,4.76,2.22,2.22,6.57,12.5,12.5,7.04,12.5,12.5,7.41,13.7,13.7,13.7,6.94,11.8,11.8,11.8,7.76,8.55,17.6,17.6,17.6,10.5,20,20,20,11.3,16.4,16.4,16.4,11.1,16.4,16.4,13.9,21,21,21,20.2,21.7,21.7,21.7,21.9,25.6,21,20.3,21,23.6,14.3,14.3,31.8,25.8,27.4,25.8,31.6,24.6,27.8,29.5,29,29,29,30.5,29,29,29.5,33.1,35.8,38.5,40.6,41.4
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8,18.2,18.3
Burundi,,,,,,,,,,,,,,,,,0,0,0,0,0,0.71,1.39,2.04,2.68,3.29,3.88,4.44,4.99,5.53,6.04,6.54,7.02,7.49,7.95,8.39,8.82,9.23,9.58,9.91,10.2,10.5,10.8,11.1,11.4,11.6,11.9,12.1,12.3,15.4,18,20.2,22.2,23.9,25.4,26.8,27.9,29,30,30.9,31.7,32.3,32.8,33.4,34,34.7,35.4,36,36.6,37.2,37.8,38,38.3,38.5,38.8,38.9,38.9
Belgium,,2.17,2.49,2.8,3.1,3.62,3.68,3.75,3.81,3.88,3.88,3.88,3.88,3.88,3.79,3.7,3.62,3.29,2.96,2.63,2.31,2.22,2.14,2.05,2.31,2.56,2.82,2.82,2.82,2.82,4.09,5.36,6.62,7.89,8.06,8.23,8.4,8.7,9,9.3,9.6,8.96,8.33,8.78,9.22,9.66,10.1,10.9,12,13.4,15.4,19.4,21.5,22.9,23.8,25,26.7,29.4,34.4,34.6,34.9,35.1,35.3,36.3,37.5,38.9,39.9,40.9,41.9,43,43.1,43.1,43.2,43.3,43.3,42.9,43.8
Benin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,7.79,7.14,6.35,5.36,4.08,3.84,3.61,3.38,3.15,2.93,3.72,6.25,6.64,7.03,7.42,7.81,7.27,6.8,6.39,6.02,6.33,6.63,6.93,7.23,8.13,9.04,9.94,10.8,10.2,9.64,9.04,8.43,8.13,7.83,7.53,7.23,7.23,7.23,7.23,7.23,8.43,7.41
Burkina Faso,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.22,0.44,0.66,0.88,1.1,1.32,1.54,1.75,2.24,2.67,3.06,3.41,3.72,4.01,4.27,4.51,4.73,4.93,5.12,5.29,5.46,5.61,6.05,6.49,6.93,7.37,7.8,8.23,8.65,9.07,9.49,9.91,11.7,12.6,13.5,14.4,15.3,15.4,15.5,15.6,15.7,15.8,13.7,11.6,9.45,10.4,11.4,12.4,13.4,6.3,6.3
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,20.9,20.9
Bulgaria,5.8,8.17,9.58,11.7,15.1,15.2,15.4,15.5,15.7,15.8,15.9,16,16.1,17.1,18,18.8,19.6,20.3,19.3,18.4,17.7,17.1,17.4,17.7,18.1,18.4,18.8,18.9,19.1,19.2,19.4,19.5,19.9,20.4,20.9,21.3,21.8,21.6,21.4,21.3,21.1,21,17.9,14.8,11.6,8.5,12.9,13.1,13.2,13.3,12.5,11.7,10.8,14.7,18.5,22.4,26.3,24.9,23.5,22.2,20.8,20.8,20.8,20.8,20.8,22,22.8,23.3,23.8,20,21.3,22.5,23.8,24.8,25.8,27.1,22.5
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,18.8,18.8
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,21.8,20
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.49,5.31,6.29,7.47,8.92,10.8,13.2,16.4,21.1,15.2,7.14,10.1,12.3,12.7,13.1,13.7,14.3,13.3,15.3,16.2,16.7,13.3,18.1,20.2,21.4,13.3,18.1,20.2,21.4,21.1,24.6,24.6
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.85,3.91,3.99,4.1,4.27,4.55,31.1,23.5,19.8,17.6,22,25.2,27.7,29.7,30.1,30.8,31.5,32.5,31.8,31,30.3,29.5,30.1,30.6,31,31.3,32.1,33.3,34.9,34.7,34.7
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,9.95,9.38,8.81,8.25,7.69,8.33,8.97,9.62,10.3,10.9,11.5,12.2,12.8,13.5,12.6,11.7,10.8,10.1,9.3,11.6,13.5,15,16.3,17.4,16.7,15.8,14.7,13.3,11.9,10.5,9.09,9.6,10.1,10.6,11.1,19.6,19.6
Bolivia,,,,,,,0,0.27,0.54,0.81,1.08,1.35,0.77,0,0,0,0,1.94,1.94,1.49,1.1,0.77,0.94,1.11,1.27,1.43,1.59,1.75,1.9,2.05,2.2,2.35,2.49,2.64,2.78,1.91,2.29,2.68,3.06,3.44,3.82,4.94,6.05,7.17,8.28,8.6,8.92,9.24,9.55,8.76,7.96,7.17,6.37,8.66,11,13.3,15.5,17.8,16.8,15.7,14.7,17.7,20.7,23.7,26.5,31.6,36.6,41.7,46.8,51.8,51.8,51.8,51.8,51.8,51.8,48.2,48.2
Brazil,0,0.06,0.11,0.17,0.22,0.27,0.27,0.27,0.26,0.26,0.39,0.52,0.64,0.77,0.67,0.58,0.5,0.42,0.58,0.74,0.89,1.05,0.89,0.71,0.5,0.27,0.26,0.25,0.24,0.23,0.45,0.65,0.85,1.03,1.1,1.16,1.22,1.28,2.13,2.98,3.83,4.66,4.78,4.9,5.02,5.14,5.63,6.11,6.59,7.07,6.78,6.48,6.19,5.89,6.69,7.49,8.29,9.09,6.24,7.7,8.91,9.93,9.85,9.77,9.69,9.6,9.81,10,10.2,10.4,11.6,12.7,13.8,15,15,14.8,15.2
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,28.1,27.9,27.7,27.6,27.4,29.4,29.4,29.4
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45,9.09,9.09,9.09,9.09,9.09
Bhutan,,,,,,,,,0,0.04,0.08,0.12,0.16,0.2,0.25,0.29,0.34,0.39,0.44,0.5,0.56,0.61,0.68,0.74,0.81,0.88,0.95,1.03,1.11,1.2,1.29,1.38,1.48,1.59,1.7,1.82,1.94,2.08,2.22,2.38,2.54,2.72,2.91,3.11,3.33,3.57,3.84,4.13,4.44,4.8,5.19,5.62,6.11,6.67,7.3,8.03,8.89,9.9,11.1,12.6,14.4,16.8,20,13.9,12.5,11.1,9.72,8.33,6.94,8.61,10.3,11.9,13.6,15.3,15.3,15.3,15.7
Botswana,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1.08,2.16,3.24,4.32,5.41,5.35,5.29,5.24,5.18,5.13,5.1,5.08,5.05,5.03,5,6,7,8,9,10,11.6,13.1,14.5,15.8,17,15.5,14.2,13.1,12,11.1,10.5,9.84,9.21,8.57,7.94,8.25,8.57,8.89,9.21,9.52,9.78,10,10.3,10.5,10.8,10.8,11.1
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.57,8.57,12.9
Canada,0.92,2.11,2.33,2.44,0.85,2.27,2.3,2.41,2.55,6.1,6.59,7.14,1.95,2.79,5.26,6.86,7.29,3.3,3.29,6.06,2.49,4.21,5.32,1.68,5.62,6.59,6.74,3.61,7.37,4.48,6.59,6.45,6.25,8.33,5.45,6.33,9.78,10.1,9.78,10.4,11.8,14.7,13,13.2,10.6,15.3,14,14.4,17.3,18.3,18.3,18.3,21.2,29,30.8,22.1,35.5,35.5,35.5,24.6,35.5,26.6,34.4,25.3,35,35,27.5,35.9,37.9,39.6,27.9,42.2,43,35,33.2,33.9,34.4
Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,4.92,5.12,5.33,5.53,5.74,6.75,7.76,8.76,9.76,9.86,9.96,10.1,10.2,11,11.8,12.6,13.4,14,14.6,15.2,15.8,17,18.1,19.2,20.3,20.7,21.1,21.5,21.9,22.7,23.4,24.1,24.8,25.5,26.1,26.8,27.5,27.1,26.7,26.3,26,26.6,27.3,28.1,28.9,31.3,33.7,36.2,38.6,39,39.8
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,23.2,32.7
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9,24.9,24.9
Cote d'Ivoire,,,,,,,,,,,,,,,,0,0.82,1.58,2.28,2.93,3.53,3.41,3.3,3.19,3.09,3,4.42,5.74,6.96,8.1,9.17,8.29,7.49,6.75,6.07,5.44,5.5,5.56,5.62,5.67,5.71,5.49,5.26,5.03,4.8,4.57,5.26,5.94,6.63,7.31,8,8.13,8.24,8.34,8.43,8.52,8.78,9.03,9.27,9.51,9.74,9.97,10.2,10.4,10.6,10.8,11,10.7,10.3,9.91,9.54,9.16,12,19.2,13.3,13.6,15.6
Cameroon,,,,,,,,,,,,,,,,1,1.33,2,2,2,2.33,2.67,3,3.33,3.67,4,5,5.52,5.83,6.67,7.5,8.33,9.17,10,10.8,11.7,12.5,13.3,14.2,14.2,14.3,14.4,14.4,14.4,13.9,13.3,12.8,12.2,11.1,10.3,9.72,9.26,8.89,8.89,8.89,8.89,8.89,8.89,10.6,11.9,12.9,13.7,14.3,14.6,15,15.6,16.4,17.7,20,21.2,22.4,23.6,24.8,26,29.3,31.1,31.1
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,0,0,0,0,0,0,0.57,1.14,1.71,2.29,2.86,3.9,5.15,6.68,8.6,11.1,6.2,1.84,2.22,2.58,2.92,3.24,3.55,3.83,4.15,4.51,4.92,5.41,4.1,3.18,2.5,1.97,1.55,3.69,5.01,5.5,6.01,6.54,7.08,7.65,8.24,8.85,9.49,10.2,9.66,9.07,8.4,4.63,7.23,8.17,8.65,8.94,9.1,9.25,9.4,9.55,9.7,9.85,10,12,14.3,14.8
"Congo, Rep.",,,,,,,,,,,,,,,0,1.31,2.65,4.04,5.45,5.65,5.8,5.92,6.02,6.11,6.19,6.25,6.31,6.36,6.4,6.81,7.2,7.55,7.89,8.2,8.5,8.76,9.02,9.28,9.54,9.8,10.6,11.4,12.3,13.3,14.3,11.2,8.5,2.7,1.62,2.7,3.77,4.83,5.89,6.94,7.99,9.04,10.1,11.1,11.4,12,13.3,9.23,7.41,7.3,8.67,10.7,13.9,7.35,11.5,19.4,16.1,14.7,14,13.8,13.6,13.6,13.6
Colombia,,,,,,,,,,,,,,,,,,,,0,2.79,3.72,3.14,2.58,3.13,3.66,3.78,3.91,4.04,4.18,4.02,3.86,3.7,3.54,3.45,3.37,3.28,3.19,3.43,3.67,3.91,4.15,4.55,4.95,5.35,5.75,9.4,9.37,9.35,9.33,10,10.7,11.4,12.2,11.8,11.5,11.2,10.8,10.5,10.3,9.98,9.7,10.7,11.8,12.8,13.8,15.6,17.4,19.1,20.9,20.6,20.3,20,19.7,19.6,19.6,20.2
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.4,0.79,1.19,1.59,1.98,2.38,1.57,0.78,0,0.3,0.62,0.96,1.32,1.7,2.11,2.55,3.03,2.42,1.82,1.21,0.61,0,0.51,1.01,1.52,2.02,2.53,3.03,3.79,4.55,5.3,6.06,16.7,16.7
Cape Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.79,4.18,6.46,8.64,10.7,12.7,12.5,12.4,12.3,12.2,12.1,11.3,10.6,9.88,9.13,8.37,7.59,8.41,9.27,10.2,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.9,12.8,13.6,14.4,15.3,16.4,17.5,18.6,19.7,20.8,21.3,21.6,21.9,22.1,22.2,22.5,22.9,23.6,26.4,38.9
Costa Rica,,,,,0,1.67,3.33,5,6.67,6.22,5.78,5.33,4.89,4.44,3.65,2.94,2.31,1.75,2.63,3.51,4.39,5.26,5.7,6.14,6.58,7.02,6.58,6.14,5.7,5.26,5.7,6.14,6.58,7.02,7.02,7.02,7.02,7.02,7.89,8.77,9.65,10.5,11,11.4,11.8,12.3,12.7,13.2,13.6,14,15.3,16.7,18,19.3,24.9,28.6,31.3,33.3,34.1,35.1,36.5,38.6,38.6,38.6,38.6,38.6,37.3,36,34.6,33.3,36.4,39.5,42.5,45.6,45.6,45.6,45.6
Cuba,,,,3.17,3.04,2.92,2.8,2.7,2.6,2.51,2.42,2.34,2.27,2.2,4.9,7.18,9.13,10.8,12.3,13.6,14.8,15.8,16.7,17.6,18.4,19.1,19.7,20.3,20.8,21.3,21.8,22.3,22.3,22.4,22.5,22.6,22.6,24.9,27.2,29.5,31.7,33.9,32.1,30.4,28.7,27.1,25.6,24.2,22.8,23.7,24.7,25.7,26.7,27.6,29.3,31,32.6,34.3,36,37.4,38.9,40.3,41.7,43.2,44.4,45.4,46.1,46.6,47.1,47.8,48.6,49.7,51.2,53.2,53.2,53.4,53.4
Cyprus,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,1.14,1.71,2.29,2.86,2.48,2.2,1.97,1.79,2.38,2.98,3.57,4.17,4.76,5.36,5.36,5.36,5.36,5.36,5.36,6.43,7.5,8.57,9.64,10.7,11.4,12.1,12.9,13.6,14.3,13.6,12.9,12.1,11.4,10.7,13.3,14.7,15.6,16.2,16.7,16.8,17.1,17.9,21.4,14.3
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11.2,12.3,13.1,13.9,13.9,13.9,13.5,12.3,14.9,15.7,15.7,15.7,15.5,15.3,16.7,18.1,19.6,21,20.2,17.3,20.8,16.1,18.3,19.1,22,16.1,20.6,20.6,22.4
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,22,23.5,24.9,26.3,27.5,28.6,29.8,30.9,31.2,31.5,31.8,32.2,32,31.9,31.8,32,32.3,32.5,32.8,33.3,33.6,33.7,33.9,33.5,33,32.2,30.8,31.2,31.6,31.9,34.8
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,3.59,5.38,7.18,8.97,10.8,11.4,12,12.6,13.2,13.8,13.7,13.6,13.5,13.4,13.3,14.9,16.7,19.1,22.1,26.1,26.1,26.1,26.1
Dominica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3,12.7,12,11.3,10.7,10,11.3,12.7,14,15.3,16.7,15.1,13.6,12.2,10.8,9.38,11.3,13.1,15,16.9,18.8,17.6,16.5,15.3,14.1,12.9,12.8,12.7,12.6,12.5,19.2,20,20.7,21.3,21.9,22.5,23.1,23.8,24.4,25,34.4,34.4
Denmark,5.37,8.53,10.6,9.95,9.09,7.95,15.8,10.6,9.39,9.24,9.04,8.77,8.38,8.75,9.12,9.5,9.5,9.5,9.5,9.5,10.1,10.6,10.6,10.6,12.8,15.1,17.3,16.2,15.1,15.4,15.6,16.2,16.8,20.1,23.5,23.5,23.5,24.4,25.3,26.3,27.2,28.1,29.1,33,33,33,33.1,33.2,33.4,33.5,34.5,35.5,36.5,37.4,37.6,37.8,38,37.7,37.4,37.1,36.9,37.1,37.4,37.9,38.3,38.7,39.1,38.7,38.3,37.9,37.4,37.9,38.3,38.7,39.1,39.7,39.7
