country,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Dominican Republic,,0,2.63,2.08,1.28,0,4.17,5.77,8,13,6.73,3.6,1.72,8.33,5.17,3.97,3.33,2.94,3.19,3.45,3.7,3.96,4.7,5.45,6.19,6.93,8.79,10.5,12.1,13.6,12.9,12.3,11.7,11,9.38,7.92,6.62,5.44,5.75,6.06,6.37,6.67,7.33,8,8.67,9.33,9.5,9.67,9.83,10,11.3,12.5,13.5,14.5,15.1,15.5,15.7,16,16.2,16.4,16.7,17.1,17.6,18.1,18.6,19.1,16.6,14.7,13.2,12,11,10.1,13.2,17.6,24.3,25.7,25.7
Algeria,,,,,,,,,,,,,,,,,,5.1,3.59,1.45,1.77,2.06,2.31,2.54,2.74,2.92,3.09,3.24,3.38,3.51,3.62,3.73,3.83,3.32,2.82,2.34,1.87,1.42,1.62,1.81,2,2.19,2.37,2.86,3.66,5.26,10,8.05,7.21,6.74,6.68,6.62,6.56,6.36,6.27,6.22,6.19,6.17,19.4,14.4,8.96,3.1,7.46,7.11,5.15,19.4,23.7,25.8,23.8,19.7,6.94,21.3,25.8,6.82,21.6,21.2,7.48
Ecuador,,,,0,0,0,0,0,0.21,0.42,0.63,0.83,1.04,1.25,1.46,1.67,1.62,1.58,1.52,1.46,1.39,1.3,0.99,0.8,0.76,0.71,0.66,0.61,0.55,0.48,0.41,0.32,0.23,0.12,0,0.86,1.71,2.54,3.36,4.17,2.78,1.39,2.88,4.48,5.97,7.46,6.72,5.97,5.22,4.48,9.32,12.8,15.3,17.4,17.1,16.7,16.4,16,18.3,20.5,22.8,25,27.8,30.2,32.3,33.6,34.5,35.2,35.6,36,36.4,37,38,38,38,39.4,38.7
Egypt,,,,,,0,0.09,0.17,0.26,0.34,0.42,0.5,0.57,0.85,1.03,1.17,1.34,1.56,1.85,2.22,1.94,1.67,1.39,1.11,0.83,1.53,2.22,2.11,2,1.89,1.78,1.67,4.23,6.64,8.93,8.69,8.46,8.25,8.05,7.86,6.55,5.24,3.93,3.36,2.78,2.2,2.16,2.11,2.07,2.03,1.98,2.07,2.16,2.25,2.33,2.42,3.14,4.04,5.22,6.82,1.98,4.89,7.39,9.12,10.9,12.7,1.97,5.61,8.97,12.1,14.9,14.9,14.9,14.9,14.9,22.7,22.9
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,21,21.1,21.1,21.2,21.2,21.3,21.3,21.4,21.4,21.5,21.5,21.6,21.6,21.6,21.7,21.7,21.7,21.8,21.8,21.8,21.9,21.9,21.9,22,22,,
Spain,,0.34,0.34,0.33,0.33,0.33,0.33,0.34,0.31,0.29,0.28,0.28,0.29,0.29,0.33,0.38,0.42,0.45,0.49,0.53,0.67,0.81,0.96,1,1.04,1.07,1.11,1.54,2.02,2.55,3.13,3.79,4.52,4.68,4.85,5.05,5.25,5.45,6.03,6.61,7.2,7.78,9.49,11.2,12.9,13.3,13.7,14.2,14.6,15.7,16.9,18,20,22,24,25.9,27.1,28.2,29.4,30.5,31,31.4,31.8,32.1,32.8,33.7,34.9,36.1,37.3,38.5,39.7,38.8,39.6,40.6,41.9,42.6,41.4
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71,9.66,13.7,13.4,13.2,12.9,14.1,15.3,16.6,17.8,18.1,18.3,18.6,18.8,20.5,21.3,21.8,22.1,21.9,21.5,21,19.8,20.8,21.8,22.8,23.8,25.3,26.7,28.2,29.7,27.7,25.7
Ethiopia,,,,,,,,,,,,,0.82,0.98,1.14,1.31,1.47,1.63,1.56,1.49,1.43,1.37,1.32,1.27,1.22,1.18,1.14,1.1,1.07,0.93,0.81,0.71,0.62,0.54,0.47,0.41,0.36,0.31,0.26,0.22,0.19,0.15,0.12,0.39,0.67,0.97,1.28,1.62,1.99,2.37,2.79,3.77,4.75,5.72,6.69,7.65,11.9,15.1,17.5,19.5,21.1,21.6,22.3,23.1,24.2,25.5,27.9,30.3,32.7,35,37.3,37.3,37.3,37.3,37.3,37.3,38.9
Finland,9,9.67,10.3,11,11.7,12.3,13,13.7,14.3,15,14.9,14.8,14.6,14.5,14.4,14.3,14.1,14,14.6,15.3,15.9,16.5,16.5,16.5,16.5,16.5,19,21.5,22,22.5,23,23.8,24.5,25.3,26,27.1,28.3,29.4,30.5,30.8,31,31.3,31.5,33.4,35.3,37.1,39,37.6,36.3,34.9,33.5,34.4,35.3,36.1,37,37.1,37.3,37.4,37.5,39.2,40.3,41.1,41.8,41.9,42,42.2,42.5,42.3,42,41.8,41.5,42.9,44.3,45.6,47,46,45.5
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,4.55,4.05,3.85,3.93,4.05,4.24,4.55,1.92,2.13,2.3,2.45,2.59,2.7,2.31,1.85,1.33,0.72,0,1.3,2.22,2.9,3.43,3.85,4.02,4.29,6.01,7.45,8.69,9.75,10.7,9.71,8.74,9.65,10.5,11.2,11.9,12.6,12.8,13,13.3,13.6,13.9,14.4,15.1,16,16.9,17.8,18.7,19.6,19.6,21.6,19.6
France,5.63,6.19,5.77,3.75,3.53,3.44,3.38,3.33,3.24,3.1,2.82,3.19,2.27,1.67,1.63,1.75,1.81,1.85,1.84,1.82,2.03,2.16,2.26,1.95,1.87,1.72,1.41,2.2,2.65,2.47,2.21,1.95,1.69,4.28,3.52,2.3,7.13,5.45,2.84,4.25,4.88,5.25,5.91,6.93,3.12,3.74,4.36,4.98,6.41,6.12,5.61,9.02,10.9,5.92,7.59,9.26,10.9,12.2,12.8,14,15.3,16.7,18.2,21.9,20.7,20.2,19.9,26.9,26.2,25,30.9,33.6,35.2,36,36.9,37.7,37.8
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14
Gabon,,,,,,,,,,,,,,,,,1.49,1.1,0.62,0,0,0,0,0.74,1.47,2.19,2.9,3.6,4.29,6.04,7.65,9.12,10.5,11.7,12.9,14,13.8,13.7,13.6,13.4,13.3,11.8,10.4,8.88,7.38,5.88,6.29,6.7,7.11,7.52,7.93,8.33,11,10.5,10,9.6,9.24,10.9,13.2,12.9,12.7,12.5,13.2,13.9,14.7,14,13.3,15,16.9,19,18.7,18.4,18.1,17.9,17.9,16.7,18.1
UK,3.75,3.67,3.6,3.52,3.44,3.36,2.72,2.99,3.27,3.54,3.81,3.85,3.89,3.93,3.97,4.1,4.22,4.35,4.48,4.6,4.37,4.13,4.13,4.13,4.13,4.13,4.05,4,3.96,3.94,3.83,3.7,3.53,3.31,2.99,3.13,3.27,3.4,3.54,4.23,4.92,5.62,6.31,6.89,7.47,8.05,8.64,9.22,8.07,7.34,6.83,6.83,11.5,14.6,8.84,15.7,17.5,14.6,16.7,17.8,18.5,18.9,19.7,19.7,20,22.3,22.6,22.6,22.6,23.4,26.8,24.9,28.5,28.7,28.9,30.6,31.2
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,6.78,6.31,6.52,6.73,6.93,7,7.08,7.16,7.23,7.59,7.84,8.03,8.18,8.3,8.08,7.74,7.17,6,7.5,9,10.5,12,10.6,9.83,9.4,9.11,9.91,11.4,14.8,20.7,19.1
Ghana,,,,,,,,,,,,,,,,9.62,9.62,9.62,9.62,9.62,9.62,7.08,4.92,3.05,1.43,1.64,1.86,2.07,2.29,2.5,2.71,2.93,3.14,3.36,3.57,4.04,4.48,4.9,5.29,5.66,6.01,6.34,6.65,6.95,7.23,7.5,7.76,8,8.25,8.5,8.75,9,9,9,9,9,9.52,10,10.4,10.9,10.1,9.39,8.64,7.89,8.34,8.76,9.16,9.54,9.91,10.3,10.6,10.9,11.6,12.4,13.1,14.6,14.6
Guinea,,,,,,,,,,,,,,,,,,,18.7,19.2,19.7,20.3,20.8,21.3,20,19,18.2,17.6,17.1,16.7,16.3,15.9,15.6,15.2,14.8,14.4,14,13.6,13.2,12.7,12.3,11.8,11.3,10.8,10.3,9.83,9.3,8.75,8.19,7.61,7.02,8.77,10.5,12.3,14,15.8,17.5,19.3,19.5,19.8,20,20.3,20.5,20.7,21,21.2,21.4,21.7,21.9,22.1,22.2,22.4,22.5,22.7,22.8,16.7,16.7
Gambia,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.72,1.41,2.07,2.71,3.33,3.93,4.51,5.06,5.6,6.12,6.48,6.83,7.17,7.51,7.84,7.84,7.84,7.84,7.84,7.84,6.72,5.58,4.42,3.24,2.04,4.42,6.72,8.95,11.1,13.2,12.4,11.7,10.9,10.2,9.43,9.06,8.68,8.3,7.92,7.55,8.15,8.73,9.29,9.82,10.3,10.3,10.3,8.62,10.3
Guinea-Bissau,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.33,9.61,10.7,11.8,12.7,12.9,13.2,13.4,13.7,13.9,14.2,14.4,14.7,15.7,16.8,17.9,18.9,20,18.6,16.9,15,12.7,10,9.56,9.13,8.7,8.27,7.84,9.06,10.3,11.5,12.8,14,13,12,11,10,10.6,11.3,11.9,12.5,13.1,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,5.71,5.45,5.22,5,4.8,4.62,4.44,4.29,4.14,4,3.87,3.75,3.64,3.53,3.43,3.33,5.33,7.33,9.33,11.3,13.3,11.9,10.6,9.44,8.42,7.5,7.08,6.67,6.25,5.83,5.42,5,11.1,13.5,14.7,15.5,16,15.2,14,11.7,6,9.82,12.8,15.2,17.2,18.8,18.7,18.7,18.6,18.5,18.8,19.2,20.4,19.8
Greece,,0,0,0,0,0,0,0.33,0.42,0.5,0.58,0.67,1,1.33,1.11,0.89,0.67,0.5,0.33,0.67,0.8,0.93,1.07,1.2,1.33,1.47,1.6,1.73,1.87,2,2.44,2.89,3.33,3.58,3.83,4.08,4.33,4.33,4.33,4.33,4.33,4.73,5,5.19,5.33,4.67,5.11,5.56,6,6.11,6.22,6.33,6.92,7.5,8.08,8.67,10,11.3,12.7,14,14.7,15.1,15.3,16,17.3,18.6,19.8,21,21.7,22.3,23,22.4,21.8,21.3,20.7,21.7,21
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3,14.3,14.3,14.3,14.3,13.8,13.3,12.8,12.3,11.8,11.3,10.8,10.3,11,11.6,12.3,12.9,13.6,14.3,13.6,12.9,12.1,11.4,10.7,12.5,14.3,16.1,17.9,20.5,23.2,25.9,28.6,27.1,25.7,24.3,22.9,21.4,23.2,25,26.8,28.6,30.4,32.1,33.9,35.7,37.5,39.3,39.3,32.1,32.1
Guatemala,,,,,,,,,,1.52,0,0,0,0,0,0,0,0,0,0,0.67,1.82,1.87,1.92,1.98,2.04,2.54,3.03,3.52,4,3.77,3.57,3.39,3.23,3.27,3.3,3.33,3.36,3.39,3.41,7,6.59,6.2,5.84,5.5,5.17,5.61,6.12,6.74,7.5,12.5,10.8,9.33,8.11,7.08,7.44,7.75,8.01,8.23,9.18,10.1,11.1,12,12.3,12.7,13,13.3,13.4,13.6,13.8,13.9,15.3,16.7,18,19.4,19.4,19.4
Guyana,,,,,,,,,,,,,,,,,,,,9.43,9.85,10.3,10.7,11.1,11.5,11.9,12.4,12.8,13.2,13.6,14.1,14.5,14.9,15.3,15.7,16,16.4,16.8,17.1,17.5,17.8,18.1,18.5,18.8,19.1,19.4,19.7,20,20,20,20,20,20,20,20,20,20,21.9,23.7,25.5,27.3,29,29.4,29.9,30.4,30.9,31.3,31.1,30.9,30.7,30.4,30.8,31.2,31.5,31.9,35.7,35.7
Honduras,,,,,0,0,0,0,0,0,1.7,3.43,5.17,4.89,4.62,4.36,4.1,3.85,3.6,3.36,3.13,4.19,5.26,6.35,7.45,8.56,9.68,9.17,8.68,8.21,7.74,7.3,6.86,6.44,6.03,5.63,8.54,8.18,7.91,7.69,7.52,8.16,8.81,9.48,10.2,9.38,8.59,7.81,7.03,7.23,7.42,7.62,7.81,7.23,6.64,6.05,5.47,9.96,14.4,18.9,23.4,22.1,20.7,19.3,18,19.9,21.9,23.8,25.8,24.6,23.4,22.3,21.1,21.1,21.1,21.1,27.3
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,4.41,6.67,7.87,6.46,5.15,10.6,15.8,20.5,19.6,18.7,17.8,18.6,19.3,20.1,20.9,21.6,22.4,23.1,23.8,21.4,18.9,16.4,13.9,13.9,15.2,17.2,20.5,31.1,31.8
Haiti,,0,0,0,0,0,0,0,0,0,0,0,0,1.29,2.59,3.88,5.17,5.75,6.32,6.9,7.47,8.05,8.62,7.76,6.9,6.03,5.17,4.31,3.45,3.74,4.02,4.31,4.6,4.89,5.17,5.84,6.51,7.17,7.82,8.47,6.05,4.29,2.96,1.92,2.34,2.73,2.74,2.76,2.77,2.79,2.8,1.86,0,4.59,7.3,9.09,9.52,10,10.7,11.4,12.3,13.6,4.08,4.72,6.9,4,3.59,3.21,2.84,2.48,2.14,2.33,2.59,2.69,2.74,0,0
Hungary,2.85,4.09,5.35,11.4,17.7,17.6,17.6,17.5,17.4,17.6,17.8,18,18.2,18.3,18.3,18.3,18.3,18.3,18.2,18.6,19,19.4,19.8,20.8,21.8,22.9,23.9,25.1,26.3,27.5,28.7,29,29.3,29.6,29.8,30.1,28.1,26.1,24.3,22.5,20.7,18,15.3,12.6,9.95,7.25,8.29,9.33,10.4,11.4,10.6,9.84,9.07,8.29,8.49,8.63,8.72,8.8,9.02,9.32,9.74,10.4,10,9.72,9.39,9.07,9.14,9.23,9.36,9.55,10.3,11.1,11.8,12.6,12.6,12.6,13.1
Indonesia,,,,,,3.1,3.57,4.11,4.72,5.42,6.25,6.23,6.21,6.2,6.18,9.21,9.04,8.87,8.72,8.57,8.42,8.29,7.85,7.49,7.38,7.27,7.17,7.21,7.25,7.28,7.32,7.36,7.39,7.74,8.09,8.43,8.78,9.13,9.83,10.5,11.2,11.8,12.4,12.4,12.3,12.3,12.2,12.2,12.3,12.4,12.4,12.5,12.6,10.3,8,8.71,9.38,10,10.7,11.3,13.3,14.7,15.8,16.6,17.2,17.2,17.1,17,16.9,16.8,16.9,17,17.1,17.3,17.4,21,21.9
India,,,,,,,3.82,6.94,7.36,7.76,8.2,8.62,5.48,9.48,9.83,10.2,7.79,7.04,7.47,8.82,9.24,9.66,5.93,9.17,7.5,5.83,4.05,7.41,7.2,7,8.42,9.84,3.33,10.3,7.9,7.17,7.8,9.84,9.15,8.94,9.25,10.3,10.2,10.2,4.99,9.8,7.23,6.94,7.55,8.16,7.54,7.34,7.79,8.26,8.44,8.98,9.59,10.2,9.51,9.3,9.64,10.7,10.8,10.8,10.8,10.3,10.1,9.8,11.2,11.6,11.9,11.9,11.7,11.4,13.5,13.4,14.1
Ireland,,,,3.86,3.86,3.86,3.86,3.86,3.86,3.86,4.03,4.19,4.35,4,3.65,3.3,2.94,3.31,3.68,4.04,4.41,4.29,4.18,4.06,3.94,3.94,3.94,3.94,3.94,4.41,4.87,5.32,5.77,6.47,7.14,7.79,8.41,9.73,10,9.11,8.74,8.54,8.41,8.41,8.41,9.39,10.6,12.1,13.3,13.6,13.7,13.7,13.7,13.8,13.8,13.8,13.9,13.9,14.1,14.3,14.6,15,15.5,16.1,16.5,16.8,17.1,18.1,19.2,20.4,21.6,23,23.3,23.7,24.3,27.3,27.4
Iran,,,0,0,0,0,0,0,0,0,0.44,0.85,1.23,1.59,1.93,2.25,2.55,2.83,3.1,3.13,3.17,3.2,3.23,4.12,4.94,5.7,6.4,6.48,6.55,6.63,6.71,5.82,4.86,3.82,2.7,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.96,2.45,2.94,3.45,3.59,3.73,3.88,4.03,3.87,3.72,3.58,3.45,3.62,3.79,3.97,4.14,3.79,3.45,3.1,2.76,2.84,2.93,3.02,3.1,3.66,4.03,4.29,4.49,4.77,5.19,5.88,5.59,5.59
Iraq,,,,0,0,0,0,0,0,0,0,0,0,0,0.49,0.94,1.37,1.77,2.15,2.51,2.85,3.18,3.48,3.77,4.05,4.31,4.57,4.81,5.04,5.26,5.47,5.67,5.86,6.05,6.23,6.4,8.1,9.8,11.5,13.2,12.7,12.2,11.8,11.3,10.8,10.2,9.54,8.91,8.29,7.66,7.03,6.4,6.7,7,7.3,7.6,12.7,17.7,22.4,27.1,31.5,30.1,28.7,27.5,26.3,25.2,25.3,25.3,25.3,25.3,25.3,25.3,25.3,25.2,25.2,26.4,28.9
Iceland,,1.92,2.56,3.21,3.85,2.88,1.92,0.96,0,0.64,1.28,1.92,2.78,3.26,3.57,3.28,2.91,2.4,1.67,1.67,1.67,1.67,1.67,2.5,3.33,4.17,5,5,5,5,5,5,5,5,5,7.5,10,12.5,15,16.5,17.9,19.3,20.6,21.4,22.2,23,23.8,24.2,24.6,25,25.4,27.8,30.2,32.5,34.9,33.7,32.5,31.4,30.2,31.1,31.8,32.2,32.5,36,42.9,42.1,41.3,40.5,39.7,42.1,43.5,44.4,38.1,38.1,38.1,39.7,47.6
Israel,,,,,10.8,10,9.17,9.17,9.17,9.17,9.17,8.75,8.33,7.92,7.5,7.92,8.33,8.13,7.92,7.71,7.5,7.29,7.08,6.88,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.88,7.08,7.29,7.5,7.78,8.06,8.33,7.92,7.5,7.08,6.67,7.29,7.92,8.54,9.17,9.52,9.88,10.2,10.6,10.9,11.3,11.7,12.5,13.3,14.2,15,14.7,14.4,14.2,15.3,16.4,17.5,19.3,20.6,21.4,22.1,24.1,24.8,24.7,24.6,24.3,23.3,26.7,30
Italy,,3.78,4.69,5.24,5.03,4.8,4.57,4.33,4.08,3.93,3.77,3.62,3.47,3.31,3.39,3.47,3.54,3.61,3.68,3.53,3.38,3.24,3.09,2.94,2.99,3.05,3.1,3.15,3.89,4.62,5.36,6.09,6.27,6.44,6.62,6.67,6.72,6.76,6.81,7.81,8.81,9.8,10.8,10.3,9.91,9.46,9.02,8.58,10.8,13,11.5,10,9.72,9.44,9.19,8.97,8.77,9.92,11.2,12.6,14.2,16.1,18.1,20.1,22.9,24.8,26.1,27,27.8,28.5,29.5,30.8,32.7,35.6,35.3,35.3,35.8
Jamaica,,,,,,,,,,,,,,,,,,,,,,,5.41,5.68,5.95,6.22,6.49,6.76,7.59,8.39,9.15,9.88,10.5,11.1,11.7,12.3,12.3,12.3,12.3,11.7,11.1,10.5,9.88,9.26,8.64,9.57,10.5,11.4,12.3,12.3,12.3,12.3,12.3,12.6,12.8,13.1,13.3,13.6,13.6,13.6,13.6,13.6,13.6,13.4,13.2,13,12.7,23.8,18.6,17.3,16.7,16.3,16.9,17.8,19.1,30.9,30.9
Jordan,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.61,0.71,0.78,0.83,1.25,1.67,2.08,2.5,2.14,1.88,1.67,1.5,2.4,3.36,4.38,5.47,6.63,7.88,8.64,10.9,9.09,8.48,9.8,11.1,12.2,11.7,11.6,11.6,12.1,12.5,13,13.5,14.2,15.4,11.8,11.8
Japan,,8.37,3.49,3.13,2.58,4.8,2.93,1.93,3.35,2.7,1.71,6,3.63,2.36,5.2,1.5,3.21,6.4,1.5,3.35,6.83,3.27,1.44,5.2,1.65,2.85,5.18,1.43,3.36,7.14,3.15,1.17,6.4,3.55,2.15,3.41,3.42,3.42,3.42,3.55,3.67,3.8,5.12,7.5,13.1,2.34,6.41,14.7,2.74,6.42,13.9,4.6,8.78,17.1,10.7,7.29,15.4,9.9,7.08,13.6,8.03,11.3,17.8,14.5,11.3,18.2,11.4,7.92,17.1,9.47,13.9,18.2,16.6,15.4,14.5,14.4,14.3
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,7.4,8.38,9.76,11.9,12.2,11.9,11.8,11.7,11.6,11.2,10.4,7.69,9.48,10.4,5.13,13,15.9,3.8,3.9,4.05,4.26,24.3,18.8,6.38,23,26.6,10.6,19.4,22.1,24.5,24.7
Kenya,,,,,,,,,,,,,,,,,,,0,0.2,0.39,0.58,0.78,0.97,1.16,1.63,2.09,2.56,3.02,3.49,3.37,3.26,3.14,3.02,2.91,2.62,2.33,2.03,1.74,1.6,1.46,1.32,1.19,1.06,1.57,2.05,2.52,2.97,2.97,2.97,2.97,2.97,2.97,3.88,4.74,5.58,6.38,7.14,7.59,8.04,8.48,8.93,9.38,10.3,11.1,11.8,12.5,13.1,13.7,16.8,19.3,21.4,23.3,23.3,23.3,23.2,23
